time,alpha,beta,value,repro
183.0143,0.8657597,-0.6287664,0.09779733,0.0002802216
173.9194,-0.6066494,4.536099,0.08821105,0.0002470898
118.4961,-0.9715264,1.335801,0.07938638,0.000310103
186.2905,3.822776,3.449575,0.207518,0.0005829158
191.4283,-2.684029,-1.063966,0.1287472,0.0003775578
123.246,1.431084,0.3757686,0.05689983,0.0002370826
160.6788,-0.1375053,0.606279,0.09580404,0.0003698998
126.1632,0.1565337,-0.1533959,0.07303059,0.0003545174
87.77026,-2.416348,-0.8222588,0.05525046,0.0002892694
146.4098,0.3265354,-0.8237751,0.06663166,0.0002859728
158.2826,-1.449816,1.910632,0.1056793,0.0004080283
96.41296,-3.534668,2.818105,0.03848669,0.0002237598
106.5603,0.5808207,0.5570192,0.07239486,0.0003770566
113.3539,-3.02933,4.880536,0.1140196,0.0005378282
130.496,1.218636,0.3910452,0.05037361,0.0002353907
93.33618,-2.173121,1.109094,0.04663031,0.0002695394
90.05811,1.610561,-1.165339,0.05612265,0.0003135343
120.3572,0.6944453,0.3461122,0.05378423,0.0002369349
