time,alpha,beta,value,repro
89.50518,-2.165834,-1.819626,0.01209466,4.564024E-05
90.24554,-0.8046426,-0.7334889,0.01335913,4.687415E-05
57.57745,-2.966465,-0.2605587,0.007341343,4.34399E-05
120.5023,0.2214174,-0.6527048,0.01517401,4.32308E-05
85.18976,-2.181708,-3.12471,0.01224694,4.821632E-05
58.4913,0.2730954,-2.467778,0.008402833,4.399389E-05
70.68683,-2.499242,0.1422202,0.008216818,4.61619E-05
54.36011,-2.611139,-3.981528,0.006714751,4.796251E-05
38.16003,-2.329861,-2.116984,0.005237447,4.804997E-05
76.12482,-1.446674,-2.618354,0.007834283,4.476733E-05
92.07605,-0.6026953,0.4273437,0.009205928,4.301836E-05
49.33337,-1.608851,-1.298518,0.005044944,4.20412E-05
36.60931,-1.966097,-2.592946,0.003793144,4.863005E-05
47.49127,-1.490473,-0.8712449,0.005946819,4.609937E-05
82.6015,-0.5741211,-0.488868,0.0093933,4.269682E-05
36.11365,-1.722143,-2.226337,0.004871836,4.428942E-05
51.50806,-2.089549,-3.3429,0.006385719,4.627333E-05
81.84583,0.1309747,-0.6463209,0.008468804,4.091209E-05
