time,alpha,beta,value,repro
77.95695,-1.357735,-0.01048577,0.01041501,4.43192E-05
80.67325,-0.0924278,-0.4489897,0.01161551,4.646205E-05
51.75352,-2.215657,-0.01364098,0.006345828,4.230552E-05
107.0375,0.290695,0.4112266,0.01253691,4.151294E-05
69.76425,-0.9568512,-1.066309,0.009496649,4.678152E-05
57.50494,2.666422,-1.655293,0.007082641,4.266651E-05
67.75366,-0.08016454,0.5413824,0.007478745,4.532573E-05
44.30774,-0.1508399,-0.983977,0.005300362,4.609011E-05
29.30487,1.005264,1.695698,0.003907487,4.491364E-05
65.18024,-1.578767,0.173036,0.006533156,4.384668E-05
84.84003,0.02530262,0.7690142,0.008040487,4.299726E-05
52.91278,1.356591,1.06076,0.00441297,4.202828E-05
26.9953,-0.8685355,-0.2909421,0.003244023,4.841826E-05
41.70526,0.1118096,1.354133,0.005139482,4.469115E-05
66.88751,0.8373997,-0.05302601,0.007929124,4.173223E-05
29.47919,-0.5594184,0.08425894,0.00398431,4.150323E-05
42.9621,-0.7079375,-0.2295635,0.005150078,4.478329E-05
63.2749,1.10765,0.3580626,0.006872011,3.995355E-05
