time,alpha,beta,value,repro
86.91043,3.490983,-3.205442,0.01217106,4.592853E-05
93.54016,1.746826,-0.8262035,0.01422105,4.804409E-05
56.66711,-1.920438,1.228423,0.006909139,4.318212E-05
123.0059,2.24079,-0.675822,0.01543797,4.448983E-05
87.34036,1.499117,-3.205225,0.01236146,4.924885E-05
61.29041,2.554718,-1.937643,0.008779155,4.433917E-05
63.2984,1.744268,-2.767737,0.008182487,4.571222E-05
45.68524,1.780032,-2.499748,0.006111771,4.701363E-05
39.39252,1.136215,-0.8825313,0.005039207,4.623126E-05
65.36407,2.741572,-2.35729,0.007397613,4.429708E-05
86.95532,2.34622,-1.760488,0.008854429,4.361788E-05
45.92511,3.395061,-2.613302,0.005344819,4.310338E-05
30.69916,4.749092,-0.2892946,0.003529585,4.644191E-05
45.02039,3.758255,-3.273365,0.005873603,4.588753E-05
73.74402,3.04169,-0.6967531,0.009160399,4.320943E-05
35.57629,-0.4397617,-2.347963,0.004783276,4.388327E-05
56.3783,2.868423,-3.561758,0.006295,4.561594E-05
70.41858,1.861058,0.2588823,0.008393718,4.07462E-05
