time,alpha,beta,value,repro
36.39235,1.927413,-4.094204,0.005667709,4.762781E-05
121.4939,2.667969,-3.630468,0.01685005,4.591294E-05
92.72696,1.457752,1.374681,0.01482638,4.576043E-05
87.85129,2.994855,-3.23613,0.0135623,4.505746E-05
84.70724,2.452823,-2.956983,0.01188526,4.536359E-05
81.51828,4.400455,-4.57404,0.009967966,4.510392E-05
36.68536,1.520432,-1.840447,0.00543427,4.766904E-05
72.99854,3.492071,-3.405804,0.009199371,4.052586E-05
53.76154,0.5185922,-1.16363,0.008897658,4.634197E-05
68.43109,1.279759,-3.032599,0.007883443,3.981537E-05
43.52167,2.315831,-2.808765,0.006189024,4.724446E-05
53.41888,0.3751311,0.1884288,0.006571321,4.410283E-05
35.29327,3.042512,-2.063748,0.004926298,4.736825E-05
31.70282,1.547502,-3.595318,0.005353194,4.498482E-05
54.60822,3.762157,-2.339023,0.007547354,4.362632E-05
60.31836,2.102086,-1.910555,0.00716566,4.003162E-05
32.66162,3.599979,-3.820041,0.004700832,4.476983E-05
97.59827,4.691583,-1.18172,0.0124111,4.207153E-05
