time,alpha,beta,value,repro
27.71317,-3.368954,-3.056378,0.004438098,4.623019E-05
102.5321,-2.370636,-1.740827,0.01361097,4.376516E-05
90.34982,-3.204002,1.694497,0.01157575,4.224725E-05
71.66768,-3.030285,-0.2819909,0.01074452,4.280687E-05
68.19125,-4.314028,-2.614972,0.009742824,4.510567E-05
65.97849,1.265855,-1.165015,0.007842907,4.285741E-05
32.36737,-2.032475,0.406343,0.004617673,4.617673E-05
74.95203,-3.617609,-2.151177,0.0077068,4.099362E-05
53.83221,-4.577646,-2.321522,0.007835038,4.636117E-05
65.44043,-3.22155,-3.544496,0.006727253,3.822303E-05
37.2359,-3.072364,0.7974195,0.004606689,4.561078E-05
50.8327,-3.098198,0.2233275,0.005383367,4.205755E-05
26.79211,1.531871,-0.7409912,0.003533079,4.529588E-05
34.61188,-3.227284,-0.1567198,0.004519069,4.474326E-05
47.61139,1.049057,-0.2316614,0.006217911,4.229871E-05
54.50861,-2.852294,-1.001659,0.006292867,4.033889E-05
28.58722,-2.899284,-1.790603,0.003483473,4.248138E-05
80.92572,-3.239942,2.110698,0.009209933,3.902514E-05
