time,alpha,beta,value,repro
68.40893,-3.534549,-1.535408,0.01037494,4.491318E-05
101.5555,-1.989102,-0.2455531,0.010882,4.591561E-05
83.32092,-2.374294,1.014465,0.00645645,4.3043E-05
103.7405,-1.426431,-0.3600743,0.01202909,4.105492E-05
67.13898,-2.169101,-2.551518,0.009336305,4.668153E-05
49.83249,0.349542,-2.526173,0.007147856,4.229501E-05
84.81497,-3.792715,-0.8981185,0.00717488,4.512503E-05
47.85248,-3.985656,-2.240889,0.005516013,4.674587E-05
27.54999,-4.864726,-2.174345,0.003754021,4.522916E-05
69.19421,-3.299871,-0.4132863,0.006681099,4.282756E-05
70.39246,-1.45905,0.6927618,0.007971027,4.217475E-05
44.60913,-2.250455,-1.084053,0.00470534,4.356796E-05
27.59198,-2.997584,-1.503244,0.003152967,4.926511E-05
42.26178,-2.761302,-0.9570925,0.004905717,4.500657E-05
60.85352,-1.43637,-0.7050853,0.008137724,4.173192E-05
34.33246,-3.1584,-1.879321,0.003947971,4.245131E-05
57.18896,-3.203167,-3.299295,0.005376816,4.675492E-05
62.37048,0.8996952,-0.7586307,0.006886097,4.026957E-05
