time,alpha,beta,value,repro
82.09691,2.425124,-2.394586,0.05351391,0.0002787183
220.0138,-0.7161166,0.8892651,0.08663637,0.0002160508
191.8212,-1.409431,4.618723,0.1072275,0.0002647594
159.3834,4.106862,-1.166722,0.1215255,0.0003357058
152.8447,-2.884063,-0.597764,0.1406049,0.0003680757
147.1663,2.552257,1.910372,0.07255419,0.0002239327
90.16516,0.1504934,4.932617,0.09014744,0.0004252238
114.3829,0.4370039,-4.997545,0.06381508,0.0002372308
117.3256,-2.513867,1.278796,0.06281393,0.0002259494
104.8364,-2.154851,1.02796,0.06157091,0.0002565454
100.6885,-3.108892,1.168171,0.1021916,0.0004404812
86.89587,-3.611027,4.951956,0.05596543,0.0002690646
76.00464,0.4721063,-0.1291773,0.06402519,0.0003108019
88.63257,-1.645391,3.572247,0.1184016,0.0004872495
81.75745,0.5030001,1.156055,0.09297171,0.000409567
119.5654,-1.496209,-0.2945584,0.05848568,0.0002232278
51.12292,-1.633582,-0.2179811,0.03099609,0.0002152506
151.2147,-3.197894,2.388268,0.06423215,0.0001988611
