time,alpha,beta,value,repro
155.3716,0.8667327,-0.630111,0.09768016,0.0002798858
173.7609,-0.751084,1.151279,0.08904035,0.0002494127
119.0699,-1.031518,1.437071,0.07940836,0.0003101889
164.0658,3.602597,3.169905,0.2074558,0.0005827409
207.083,1.344489,-2.802112,0.1345021,0.0003944344
109.6229,1.955084,0.1221591,0.05689079,0.000237045
133.6934,-2.238448,0.9465353,0.09611619,0.000371105
117.8849,0.4090839,0.2325302,0.07319597,0.0003553203
71.349,-3.327551,1.649987,0.05498715,0.0002878908
131.0428,0.3754466,-0.8454956,0.06667492,0.0002861584
153.1307,-1.444444,1.909011,0.1055175,0.0004074035
87.00879,-3.537305,2.823176,0.03848948,0.000223776
98.177,0.7661373,0.5358201,0.07252665,0.000377743
96.36804,-0.7287126,4.958059,0.1145362,0.0005402652
104.2438,3.348132,-0.2211087,0.05043006,0.0002356545
77.31055,-2.139599,1.076764,0.04662381,0.0002695018
92.03723,1.56693,-0.7374657,0.05613149,0.0003135838
117.353,2.199751,-0.02810163,0.05422688,0.0002388849
