time,alpha,beta,value,repro
32.50751,-0.606658,-2.385433,0.005289094,4.680614E-05
124.8836,-2.68446,-0.3738506,0.01800128,4.663544E-05
101.0637,-3.253259,2.252761,0.01426201,4.429195E-05
91.58051,-2.923307,-0.1102633,0.01390069,4.484092E-05
76.24561,-3.126628,-0.2563881,0.0124849,4.606973E-05
81.84531,0.7272527,-0.2728097,0.009394391,4.389902E-05
41.51617,-0.9891719,1.05667,0.006086996,4.83095E-05
75.8573,-2.457089,-3.583469,0.009257023,4.151131E-05
62.94446,-2.774563,0.584246,0.009706778,4.689264E-05
66.70569,-3.019318,-3.505938,0.007838764,3.999369E-05
45.20325,-3.299799,0.9299067,0.00589015,4.60168E-05
54.81458,-2.731133,0.5270354,0.006493888,4.329258E-05
37.47833,1.045052,1.146979,0.004717368,4.624871E-05
41.37305,-3.183057,0.5659614,0.005544736,4.365934E-05
57.45844,-1.862229,0.4518819,0.007547631,4.439783E-05
54.82965,-1.909117,-0.4442005,0.007525744,4.15787E-05
33.32959,-1.892419,-1.185963,0.004648127,4.385025E-05
102.4561,-1.21131,1.781324,0.01240648,4.108107E-05
