time,alpha,beta,value,repro
30.17315,-0.5970755,-2.397539,0.004365273,4.643907E-05
107.9493,-0.2684245,-1.134237,0.01384105,4.366263E-05
86.2182,-2.337167,0.7844283,0.01167211,4.30705E-05
79.46878,0.1487279,-0.8972669,0.01099674,4.312449E-05
75.67209,-0.785655,-1.331082,0.009691715,4.425441E-05
74.49109,1.827305,-1.155035,0.008419112,4.384954E-05
35.33929,-0.3727584,1.86656,0.004806574,4.712327E-05
69.6972,-0.04991545,-2.642278,0.007521019,3.979375E-05
61.41437,-1.446034,0.4856304,0.007788992,4.692164E-05
58.94757,-0.2190818,-1.258842,0.006884125,3.867486E-05
39.82587,-2.493973,0.9686089,0.004838693,4.564805E-05
48.20984,-0.8702338,0.6527125,0.005338176,4.27054E-05
28.30505,1.161529,0.5183201,0.003507421,4.439774E-05
29.97534,-0.6906434,0.4250403,0.00425301,4.384546E-05
42.25873,1.128829,-0.08266799,0.006300671,4.25721E-05
53.79187,-1.382534,-0.7446855,0.006062523,3.962434E-05
24.76129,0.03872994,-0.5718796,0.003462911,4.328639E-05
83.48401,-1.43064,1.720762,0.009581523,3.975736E-05
