time,alpha,beta,value,repro
26.27819,3.576629,0.6372142,0.004108747,4.777613E-05
103.3501,1.45476,1.906939,0.01370994,4.480372E-05
100.033,0.9768115,4.995997,0.01256463,4.4714E-05
87.72104,3.079799,2.945496,0.0109927,4.379564E-05
74.87805,2.721842,3.823043,0.01004774,4.567156E-05
71.32013,4.883126,2.882101,0.008436043,4.326176E-05
33.46439,3.691239,4.245337,0.00475641,4.75641E-05
68.24866,3.491079,0.895256,0.007195668,3.997593E-05
62.55713,3.663666,4.754733,0.008054135,4.710021E-05
66.58362,1.941547,1.645751,0.006520349,3.790901E-05
43.22742,2.97328,2.890121,0.004915331,4.509478E-05
42.00525,4.416855,4.668572,0.005930412,4.425681E-05
30.90808,4.89244,3.048773,0.003146107,4.431136E-05
34.55011,3.397151,4.849916,0.004464464,4.650484E-05
53.62579,3.718385,3.919926,0.005812466,4.008597E-05
52.51727,1.081932,1.443275,0.005967231,3.874826E-05
27.27502,0.5043707,3.185073,0.003098704,4.131606E-05
89.06818,0.8195342,3.735761,0.009703362,4.043068E-05
