time,alpha,beta,value,repro
84.59617,2.423154,-2.403131,0.05356784,0.0002789992
242.7747,-0.7309783,0.8379269,0.08594242,0.0002143203
198.8462,-0.7103136,4.753982,0.1075122,0.0002654623
161.4814,4.909961,-0.8490902,0.1215828,0.0003358642
181.7756,-2.434606,-0.8019419,0.1405245,0.0003678651
170.2352,4.907427,-2.201595,0.07244979,0.0002236105
95.03308,1.741925,4.910687,0.09011959,0.0004250924
126.3864,0.3742056,-4.997436,0.06374355,0.0002369649
130.0011,-2.519505,1.276489,0.06284471,0.0002260601
106.3076,-2.153141,1.02296,0.06152233,0.000256343
106.7695,-3.095349,1.889063,0.1024022,0.0004413888
90.65161,-3.559084,4.946102,0.05613261,0.0002698684
96.69006,0.303712,-0.1269875,0.06411573,0.0003112414
104.6942,-1.905208,3.667173,0.1187347,0.0004886201
95.57922,0.3553703,1.671439,0.09264911,0.0004081459
123.7045,-1.49601,-0.2945563,0.0584892,0.0002232412
62.15552,-1.638567,-0.2189124,0.03096783,0.0002150544
162.9382,-3.203556,2.705666,0.06423253,0.0001988623
