time,alpha,beta,value,repro
82.63571,2.303741,-2.574036,0.05361414,0.0002792403
239.536,-0.3772418,1.642704,0.08608299,0.0002146708
200.7308,-1.049559,4.582549,0.1075011,0.0002654348
171.1541,4.778987,-1.436864,0.1215157,0.0003356786
162.1997,-2.383035,-1.081852,0.1406406,0.0003681692
157.2791,4.979364,-1.10757,0.0724648,0.0002236568
91.49548,0.4409917,4.849308,0.09012802,0.0004251322
127.5055,0.4499612,-4.999842,0.06376015,0.0002370266
118.1152,-2.513447,1.278908,0.06278849,0.0002258579
134.1744,-2.154582,1.026785,0.0615196,0.0002563317
100.2037,-3.111622,1.173972,0.1023441,0.0004411382
92.81226,-1.253587,4.913789,0.05616368,0.0002700177
91.07239,0.3034867,-0.09121441,0.06412791,0.0003113006
103.6913,-2.008873,3.818823,0.1186678,0.0004883447
97.17834,0.3542444,1.669894,0.09257261,0.0004078089
118.9127,-1.196243,-0.2177525,0.05853214,0.0002234051
65.10352,-1.743358,-0.2167774,0.03095848,0.0002149894
161.6594,-3.198468,2.388932,0.06431833,0.000199128
