time,alpha,beta,value,repro
72.66629,-1.328221,0.08628651,0.0104183,4.43332E-05
79.61786,-0.1062257,-0.3600405,0.01168889,4.675557E-05
49.32762,-2.556096,0.2902636,0.006459403,4.249607E-05
107.584,0.2400428,0.4789519,0.01265842,4.177696E-05
67.83105,-0.6588859,0.2190306,0.009430007,4.691546E-05
49.14868,2.667367,-1.654818,0.006746595,4.164565E-05
62.62097,-0.5891345,0.7819698,0.007929108,4.664181E-05
47.40149,-0.3142312,0.05483577,0.005396542,4.612429E-05
28.93195,0.08332971,1.464154,0.003930283,4.466231E-05
60.7431,-1.584066,0.210069,0.006678272,4.33654E-05
81.2215,0.01251824,0.5047336,0.008121793,4.320103E-05
81.43848,2.163194,1.13495,0.004483955,4.190613E-05
24.15295,1.046189,1.227552,0.003109224,4.783421E-05
44.13025,0.3209838,0.7388964,0.005368944,4.511718E-05
58.99011,1.091569,0.3437271,0.00810728,4.222542E-05
35.91479,-0.5558475,0.08281811,0.004070907,4.196811E-05
43.41547,-0.7092935,-0.2362864,0.005087425,4.502146E-05
66.96698,1.10973,0.3848784,0.006824994,3.96802E-05
