time,alpha,beta,value,repro
25.09315,3.576019,0.6371319,0.004080509,4.744778E-05
102.5801,1.276226,1.398054,0.01352347,4.44851E-05
91.78377,0.7714416,4.976175,0.01268435,4.530124E-05
86.97162,4.326075,3.308635,0.01107833,4.396161E-05
68.7478,3.500304,4.32197,0.0101431,4.568965E-05
73.66724,4.866055,1.031406,0.00854932,4.361898E-05
35.49219,3.286463,4.91542,0.004854097,4.854097E-05
63.17166,4.267567,3.132259,0.007161269,4.000709E-05
61.77789,3.42784,4.99506,0.007755695,4.616485E-05
57.09961,1.310957,0.6090322,0.006442663,3.767639E-05
45.15521,2.69172,2.850471,0.004930614,4.565384E-05
43.1106,4.471967,4.628174,0.005910377,4.477558E-05
28.91754,4.529572,4.256337,0.003138829,4.420886E-05
30.08508,3.39769,4.862734,0.004354147,4.583313E-05
49.82501,3.720566,3.902335,0.005788887,3.992336E-05
54.56616,2.758331,2.60166,0.005960013,3.870138E-05
25.37823,0.6650268,3.013558,0.002932244,4.016773E-05
77.8252,0.7413223,3.699614,0.009760718,4.066966E-05
