time,alpha,beta,value,repro
155.4999,1.017694,-0.4587604,0.0978154,0.0002802734
162.3512,1.213741,4.106535,0.08891778,0.0002490694
122.8079,-2.172917,1.490046,0.07922117,0.0003094577
181.9641,4.33558,2.990467,0.2075743,0.0005830739
217.3835,-1.836408,-3.433295,0.1358614,0.0003984206
120.8711,2.016338,0.1309812,0.05678345,0.0002365977
154.6178,0.02617233,0.5389346,0.09564594,0.0003692893
146.5747,0.1589139,-0.1536499,0.07295907,0.0003541702
83.48511,-2.39372,-0.8277625,0.05526255,0.0002893327
142.5085,0.3764783,-0.8459823,0.06667434,0.000286156
169.8491,-1.359662,2.214637,0.1055661,0.0004075911
90.55359,-3.56333,2.824394,0.03849811,0.0002238262
105.3457,0.7637631,0.5361452,0.07236769,0.0003769151
122.2341,-3.031013,4.883628,0.1139174,0.0005373463
124.9181,3.305454,-0.3283453,0.05042889,0.000235649
89.63696,-2.139071,1.074432,0.04659424,0.0002693309
96.72021,1.567271,-0.7390777,0.05610901,0.0003134582
122.3716,1.401032,0.3194966,0.05415912,0.0002385864
