time,alpha,beta,value,repro
80.45968,2.425124,-2.394586,0.05352046,0.0002787524
237.2816,-0.716033,0.888154,0.08624751,0.0002150811
167.9729,-1.050933,4.582877,0.1074504,0.0002653096
156.3237,4.108723,-1.163343,0.1215492,0.0003357712
145.167,-2.423759,-1.088462,0.1406003,0.0003680637
141.8443,4.951594,-1.106813,0.0724282,0.0002235438
88.26044,0.4439305,4.855534,0.09017523,0.0004253549
115.8335,-0.00156912,-4.993803,0.0638824,0.000237481
111.4801,-2.512699,1.276946,0.06293805,0.0002263959
107.1965,-2.990827,0.8531435,0.06158955,0.0002566231
99.85144,-3.112505,1.173838,0.1023147,0.0004410115
87.25342,-3.616212,4.969424,0.05593217,0.0002689047
81.58435,0.4603585,0.1057287,0.06411945,0.0003112595
95.099,-2.005256,3.820421,0.1185112,0.0004877005
81.90393,0.3534717,1.669732,0.09270673,0.0004083997
111.4784,-1.477496,-0.3008028,0.05842573,0.000222999
51.28308,-1.63272,-0.2095035,0.03097841,0.0002151278
154.9507,-3.23049,2.111701,0.06419671,0.0001987514
