time,alpha,beta,value,repro
77.01337,-1.220373,1.177933,0.01155181,4.477445E-05
91.70083,0.1273195,2.947997,0.01473355,4.846563E-05
54.05122,-2.06385,2.843774,0.007415037,4.440142E-05
116.8407,0.4936404,1.655985,0.01573019,4.443556E-05
93.95477,0.09326857,2.591389,0.01239532,4.918777E-05
50.67194,2.939714,-0.2647988,0.008216759,4.393989E-05
72.92459,-0.4036763,1.944677,0.009090962,4.686063E-05
50.49005,-0.35547,2.701333,0.006241932,4.623654E-05
37.03296,0.7790422,2.994203,0.005791082,4.907696E-05
78.80939,0.2871137,3.06566,0.008258084,4.587825E-05
94.6806,-0.5548166,2.251666,0.008864396,4.388315E-05
49.58429,-0.800928,3.084677,0.005699254,4.350575E-05
42.25104,0.1439303,2.804168,0.003983004,4.7988E-05
50.92328,1.126249,3.301436,0.006329618,4.521156E-05
75.29993,0.9684167,0.5074635,0.009754355,4.454043E-05
38.4884,-0.006856324,2.447293,0.005394516,4.571624E-05
51.88635,0.9142672,1.810687,0.006355718,4.572459E-05
86.8468,0.911229,2.478005,0.008714345,4.209829E-05
