time,alpha,beta,value,repro
69.78111,-2.287781,-2.544502,0.01076636,4.562019E-05
79.83705,-1.857327,-0.4195107,0.01057995,4.521347E-05
65.68202,-2.475224,1.018805,0.006466419,4.282397E-05
107.8494,-0.02843818,-0.3037938,0.01239527,4.173492E-05
65.59491,-2.116568,-3.123359,0.009324319,4.615999E-05
51.42755,2.539726,-2.47856,0.007151085,4.256599E-05
63.98752,-2.500014,-0.0785152,0.007184203,4.546964E-05
42.94659,-2.64448,-3.175601,0.005645535,4.704612E-05
29.48401,-2.643961,-2.08612,0.003931,4.57093E-05
65.92657,-1.491969,-2.611476,0.007015116,4.412023E-05
69.34802,-0.6323544,0.4228826,0.00802165,4.244259E-05
41.27643,-2.258358,-1.088039,0.004384207,4.215583E-05
23.30316,-2.085036,-1.672128,0.003180037,4.892366E-05
36.85077,-2.829631,-0.9659762,0.005196858,4.598989E-05
61.65051,-0.5695334,-0.4814637,0.008091534,4.170894E-05
30.927,-2.705905,-1.876596,0.003869052,4.205491E-05
45.00305,-2.208877,-1.601018,0.005284425,4.635461E-05
59.71777,0.157639,-0.644161,0.006687973,3.934102E-05
