time,alpha,beta,value,repro
28.57126,-3.232839,-3.238647,0.00440114,4.584521E-05
103.0491,-1.006823,-2.272272,0.01375816,4.381579E-05
92.3459,-3.400617,1.725859,0.01174492,4.286468E-05
73.42316,-2.206454,-1.886647,0.01127085,4.368547E-05
62.62778,-3.061564,-1.967067,0.009930004,4.513638E-05
65.73904,1.41829,-1.853689,0.008072717,4.293998E-05
32.79745,-2.01913,0.4622003,0.004609657,4.609657E-05
69.96329,-2.133935,-3.358479,0.007737421,4.093874E-05
55.82977,-2.787831,-1.371517,0.007793058,4.638725E-05
62.41644,-2.230052,-3.829803,0.006849756,3.80542E-05
32.29712,-3.071765,0.800975,0.004706266,4.56919E-05
43.23999,-1.995067,-0.8577474,0.005277851,4.22228E-05
24.97876,-1.86061,-2.312158,0.003611039,4.629537E-05
30.22296,-1.409807,0.8758083,0.004476365,4.476365E-05
41.40314,2.722596,-2.174051,0.006324003,4.302042E-05
54.61438,-2.589034,-1.023775,0.00624827,3.979789E-05
26.88104,-2.149063,-1.174646,0.003553603,4.333663E-05
86.1756,-3.116916,-0.02790492,0.009230402,3.87832E-05
