time,alpha,beta,value,repro
29.74436,-0.4838615,-0.7938706,0.005270237,4.747961E-05
110.2282,-0.2535027,3.181109,0.01815333,4.654701E-05
105.8536,-1.125236,3.320423,0.01538177,4.591573E-05
89.22952,-0.409514,3.434551,0.01370497,4.464159E-05
80.7717,-0.6307693,3.09534,0.01219561,4.637115E-05
69.17468,3.116899,0.2229294,0.009210227,4.344447E-05
39.16644,-0.7186995,2.87146,0.006302256,4.847889E-05
66.51385,2.332195,3.201714,0.008811501,4.098373E-05
57.60376,-0.5899355,2.478886,0.009893817,4.779622E-05
64.04901,-0.1166884,1.270001,0.008003779,3.98198E-05
44.9314,-2.418161,4.351988,0.006456771,4.579271E-05
49.37488,-1.09848,3.130975,0.006641529,4.284857E-05
31.92389,0.5837878,2.750928,0.00413593,4.495577E-05
39.7027,-1.86812,3.414858,0.005659066,4.386873E-05
55.79883,2.338653,3.614146,0.007283362,4.210036E-05
60.7052,-1.269741,3.001492,0.007481417,4.110669E-05
32.9104,0.282883,3.085023,0.004577037,4.317959E-05
110.7419,-0.448058,3.176368,0.01272942,4.14639E-05
