time,alpha,beta,value,repro
173.137,1.070704,-0.3787554,0.09785005,0.0002803726
160.6068,-0.7142421,1.165003,0.08907983,0.0002495233
115.8538,-0.9627158,1.332488,0.07929197,0.0003097343
158.0868,4.322103,2.98772,0.207561,0.0005830365
182.2394,-2.64473,-1.169877,0.1280655,0.0003755586
104.8907,2.016615,0.1256229,0.05676862,0.0002365359
137.1563,-2.239178,0.946411,0.096209,0.0003714633
123.9263,0.1564985,-0.1536157,0.07320596,0.0003553687
72.05859,-2.352652,-0.8377402,0.05526128,0.0002893261
124.3973,-2.890028,-0.4328128,0.06665935,0.0002860916
196.4669,-1.43315,1.897639,0.1053795,0.0004068707
81.93884,-3.568418,2.817767,0.03851577,0.0002239289
101.541,0.5812048,0.5570186,0.07242192,0.0003771975
95.21558,-3.028998,4.882193,0.1139495,0.0005374978
128.616,2.117419,0.4989025,0.05039043,0.0002354693
84.51758,-2.140719,1.07663,0.04661975,0.0002694784
87.73608,1.571316,-0.7374666,0.05606573,0.0003132164
121.0938,1.398922,0.3162618,0.05417385,0.0002386513
