time,alpha,beta,value,repro
91.14315,-0.5577934,0.09617978,0.0118728,4.514372E-05
112.5262,0.4882161,0.8127115,0.01471716,4.8253E-05
65.3761,-1.130754,1.081737,0.007513048,4.41944E-05
131.6985,1.571601,0.3338995,0.01561229,4.397828E-05
101.0525,0.3116291,-0.2854548,0.01269574,4.959272E-05
64.13599,2.621982,-1.178226,0.008274835,4.378219E-05
77.92725,0.07923351,0.5146575,0.008733303,4.620796E-05
49.26318,0.5120655,-0.2381852,0.006110522,4.664521E-05
40.08466,0.833729,1.71848,0.005572371,4.84554E-05
87.02808,0.1845674,-0.3222799,0.007522563,4.451221E-05
97.79187,0.2540444,0.806762,0.009685623,4.525992E-05
53.70032,1.153259,1.42253,0.005412485,4.195725E-05
37.92236,0.8122077,1.512984,0.003768455,4.770196E-05
53.76099,0.09695663,1.354943,0.006573438,4.629182E-05
89.13586,0.8473313,-0.06008673,0.009459814,4.379544E-05
40.18372,0.356079,0.02613682,0.00521149,4.492664E-05
50.47522,0.3257255,-1.301259,0.006394808,4.503386E-05
82.05042,1.130702,0.3586544,0.008447954,4.081137E-05
