time,alpha,beta,value,repro
75.40695,1.092622,-3.571251,0.01045897,4.527692E-05
71.52913,1.33524,-1.074959,0.01071409,4.539867E-05
47.69398,-1.257495,1.28097,0.006086441,4.226695E-05
101.8527,2.554825,-0.7079192,0.01301642,4.295849E-05
69.66422,-1.060784,-3.045707,0.009262107,4.562614E-05
50.7854,1.960553,-2.901431,0.00713216,4.270754E-05
61.72986,1.414781,-2.615585,0.007284351,4.524441E-05
37.74756,1.986132,-4.003893,0.005223061,4.748238E-05
25.76477,0.5196165,-1.414935,0.003861624,4.49026E-05
59.27246,1.820067,-2.397629,0.006522142,4.348095E-05
66.41296,1.103947,-1.776859,0.007825921,4.347734E-05
38.29651,2.71734,-2.408274,0.004146534,4.146534E-05
25.45038,1.322136,-1.115194,0.002913466,4.62455E-05
40.35815,1.728869,-2.407427,0.005164793,4.652967E-05
62.80536,1.585244,-2.409779,0.007970217,4.194851E-05
30.53033,0.1409023,-2.308107,0.00397095,4.136406E-05
43.7937,2.066266,-3.49966,0.00523854,4.515983E-05
57.72723,1.572513,0.4983414,0.006954066,3.973752E-05
