error
3.168661012904676
2.6464923721863745
3.0943511020812253
2.7038757316123507
4.702067049078716
3.8772190691468884
1.4065047280998917
4.199829182565212
1.7135523752980357
4.456430166183286
3.4504994525284736
2.6559121749221384
1.602516714280036
1.236163304687115
3.5978849457163027
2.646332424819111
1.7605985333063292
2.692374461057655
