error
1.2861674403717935
2.9692467638622135
5.540796446002842
4.3059586346267125
4.1630630588990964
1.881927721898969
3.8223744728073634
4.3511296310487255
3.050074708630693
3.813877618044718
5.030471911272172
4.141291455500935
5.295259447537391
5.2937188940840025
4.514943584571938
3.7779608868579557
3.3552589758818168
4.2429049617538
