time,alpha,beta,value,repro
28.69448,-0.6977751,-0.9320005,0.004051326,4.552052E-05
94.94208,-1.713263,2.043502,0.01349589,4.439438E-05
97.30872,-3.347864,3.825321,0.01248901,4.460359E-05
76.83423,-1.697241,3.785711,0.01071785,4.287139E-05
68.20813,-2.577178,3.204942,0.009605879,4.467851E-05
65.39819,0.4842246,1.645792,0.007286178,4.139874E-05
29.75861,-2.734921,2.874611,0.004661413,4.708498E-05
65.19525,-2.998488,3.169825,0.007548892,4.036841E-05
58.83466,-2.360084,1.851486,0.008251206,4.661698E-05
58.98199,-3.600683,0.3830059,0.006495442,3.711681E-05
41.16541,-1.976074,4.306024,0.005220155,4.660853E-05
46.22614,-2.863336,2.952745,0.005668171,4.229978E-05
25.48364,3.069109,3.677903,0.00287989,4.298344E-05
34.64282,-3.077744,3.609449,0.0048093,4.453056E-05
46.7345,2.001072,3.699906,0.005912831,4.163965E-05
52.96912,-2.996101,2.107579,0.006002429,3.872535E-05
28.67358,-0.04208969,3.143098,0.003246134,4.161711E-05
89.26172,-2.568278,3.113405,0.00936596,3.951882E-05
