time,alpha,beta,value,repro
74.15699,-1.923196,0.4315614,0.009917262,4.349676E-05
86.92328,1.374751,1.951908,0.01137576,4.60557E-05
63.52713,-0.8787202,2.038111,0.006492517,4.328345E-05
116.3382,1.926398,1.796596,0.01260489,4.160028E-05
69.52094,1.212125,1.908924,0.009250772,4.625386E-05
45.82581,2.703867,-0.5953535,0.006825385,4.187353E-05
63.07523,1.581514,3.907172,0.007702227,4.584659E-05
44.28125,-2.40819,2.594101,0.005181651,4.585532E-05
34.84845,2.350216,3.010203,0.004219086,4.536652E-05
63.55402,1.358554,1.586637,0.006594872,4.367465E-05
82.82892,1.201755,1.855895,0.007933744,4.288511E-05
62.04285,1.665009,2.345031,0.004364883,4.117814E-05
27.44147,1.977036,1.584304,0.003132115,4.674798E-05
42.80243,1.338197,2.841238,0.005266276,4.425442E-05
60.78387,1.002184,0.4818401,0.008035018,4.251332E-05
38.62396,0.5949754,2.275078,0.00420494,4.247414E-05
59.53912,0.8555219,2.041855,0.005091751,4.42761E-05
69.78296,1.918235,1.324259,0.007167377,4.16708E-05
