time,alpha,beta,value,repro
78.00926,2.422822,-2.402864,0.0535929,0.0002791297
220.5772,-0.7148804,0.8658861,0.08609503,0.0002147008
201.231,-1.046251,4.578734,0.1075237,0.0002654907
153.3883,4.110595,-1.155094,0.1214974,0.0003356282
179.752,-2.429062,-0.7994832,0.140513,0.0003678352
149.1729,4.877368,-1.06564,0.07243326,0.0002235595
89.68304,0.4442038,4.855995,0.09013678,0.0004251735
120.3185,-0.001346651,-4.999891,0.06385004,0.0002373607
120.4117,-2.513299,1.278982,0.0628406,0.0002260453
425.8582,-2.931807,0.9856107,0.06156055,0.0002565023
107.6565,-2.873995,1.119058,0.1022339,0.0004406633
86.25256,-3.609635,4.948485,0.05633632,0.0002708477
82.23303,2.078894,-0.9607129,0.06411027,0.0003112149
95.88354,-2.005252,3.821571,0.1186978,0.0004884682
78.71338,0.3562671,1.671481,0.09265973,0.0004081927
110.8767,-1.49832,-0.295877,0.05845753,0.0002231204
57.31787,-1.743358,-0.2167774,0.03096107,0.0002150074
168.2336,-3.18803,2.162396,0.0642375,0.0001988777
