time,alpha,beta,value,repro
34.00969,-0.6012197,-2.392786,0.005516214,4.674758E-05
134.3199,-1.144449,-1.628874,0.01768639,4.593867E-05
94.51741,-2.186497,1.034046,0.01401669,4.393947E-05
90.13599,-1.065689,-0.9788967,0.01360338,4.445549E-05
87.8139,-2.177283,-0.789611,0.01242776,4.58589E-05
74.11826,1.274226,-1.314154,0.009535963,4.435331E-05
39.70239,-0.8623594,1.0094,0.005979735,4.822367E-05
76.55328,-0.7057297,-1.589893,0.009027146,4.048047E-05
58.84497,-1.772864,-0.8835988,0.009421738,4.687432E-05
70.57928,-1.40077,-1.083472,0.008239626,4.039033E-05
45.58392,-3.352055,0.8156831,0.00598613,4.604716E-05
45.59875,-2.43546,-0.2522953,0.006412273,4.332617E-05
35.65466,1.36003,-0.4800054,0.004949932,4.714221E-05
38.01062,-1.189718,-1.010384,0.005683601,4.440313E-05
48.42273,1.183524,0.001001468,0.007867092,4.495481E-05
59.14124,-1.717446,-1.137501,0.007699091,4.253642E-05
34.48145,-1.794961,-1.198954,0.004441569,4.354479E-05
100.9037,-2.074816,-0.3633078,0.01234412,4.114708E-05
