time,alpha,beta,value,repro
91.88452,-2.245384,-0.817099,0.01207916,4.575441E-05
97.79346,-0.8067198,-0.7298266,0.01410475,4.797535E-05
59.63599,-2.274268,-0.05623483,0.007380708,4.393279E-05
119.3742,-0.2250652,-0.4039291,0.01521173,4.34621E-05
84.55771,-1.335806,-1.237902,0.01219624,4.878496E-05
60.32724,2.556759,-1.737275,0.008449204,4.400627E-05
77.7876,-2.350435,0.3649873,0.008500679,4.64518E-05
51.42023,-1.840788,-1.716597,0.006147765,4.657398E-05
36.1319,-1.580667,-0.985365,0.005558305,4.833309E-05
73.89813,-1.902812,-0.3840713,0.007668695,4.407296E-05
89.27606,-1.294814,1.201906,0.009166026,4.344088E-05
48.13593,-1.58219,-1.284967,0.005499186,4.296239E-05
63.72443,-1.610993,-1.363377,0.004095039,4.875047E-05
48.12909,-2.687078,-0.9718019,0.006245529,4.626318E-05
71.06055,-1.317666,-0.5062304,0.009196656,4.257711E-05
36.87219,-1.362208,-1.7124,0.005061903,4.47956E-05
51.54602,-1.302915,-1.980056,0.006533526,4.568899E-05
80.07751,0.1311192,-0.6476438,0.008523855,4.0784E-05
