error
6.1245717621927485
1.127470477677916
6.131694708870425
3.958948063230013
5.945275183188888
5.010255586114328
6.015780291491543
6.507992238041064
3.562518264808804
3.2193656960246493
5.280736776993024
5.300234977115055
5.675113558070947
7.218858832473159
4.330655783628506
3.2281536260654726
5.775673108959631
4.607829333490873
