time,alpha,beta,value,repro
92.77043,2.424207,-2.394269,0.05358638,0.0002790957
226.109,-0.7150525,0.8871439,0.08641583,0.0002155008
192.9683,-1.04925,4.578674,0.107491,0.00026541
172.8132,4.818173,-1.458365,0.1217974,0.000336457
161.6741,-2.47546,-0.7929344,0.1405991,0.0003680606
154.2001,4.920121,-1.046985,0.07248241,0.0002237111
86.18323,0.4434173,4.845375,0.09005409,0.0004247834
132.9545,-0.005395507,-4.997932,0.06386951,0.0002374331
126.3693,-2.513447,1.278908,0.06278661,0.0002258511
135.4597,-2.152828,1.033596,0.06150689,0.0002562787
101.4402,-3.111416,1.173229,0.1023464,0.0004411484
96.4447,-3.558019,4.94504,0.05619194,0.0002701536
90.94397,0.4975621,-0.1253999,0.06410359,0.0003111825
102.1984,-1.947085,3.665596,0.1187183,0.0004885528
90.02747,0.3558429,1.670098,0.09283724,0.0004089747
122.2971,-1.77019,0.1740837,0.05857462,0.0002235673
65.05981,-1.62718,-0.2123785,0.03098277,0.0002151581
170.8984,-3.198657,2.390022,0.06432052,0.0001991347
