time,alpha,beta,value,repro
82.43291,2.423726,-2.392737,0.05358778,0.000279103
210.6991,-1.356543,1.238665,0.08677041,0.0002163851
205.8123,-1.127445,4.590662,0.1072459,0.0002648047
169.7817,4.11033,-1.156046,0.1216104,0.0003359405
170.2806,-2.873828,-0.6810806,0.1407036,0.000368334
155.2338,4.95364,-1.107399,0.07249437,0.000223748
98.32007,0.4434173,4.845375,0.0900479,0.0004247543
125.1855,-0.006165025,-4.99865,0.06389856,0.0002375411
129.6945,-2.513495,1.279206,0.06276567,0.0002257758
109.1376,-2.151909,1.03664,0.0614623,0.0002560929
112.7922,-3.110419,1.172705,0.1024033,0.0004413936
98.61316,-2.146996,4.637976,0.05657689,0.0002720043
87.95215,0.4756602,-0.1328248,0.06409226,0.0003111275
104.248,-1.646378,3.575285,0.1185832,0.0004879965
91.47583,0.3576259,1.671094,0.09314036,0.00041031
129.4221,-1.854519,0.08477217,0.05854568,0.0002234568
60.92773,-1.637707,-0.2171788,0.03098261,0.000215157
176.2041,-3.199862,2.388104,0.06415231,0.000198614
