time,alpha,beta,value,repro
33.10152,0.3751295,-0.8004342,0.005261248,4.739863E-05
133.6803,1.202952,1.687746,0.01768338,4.629158E-05
95.39508,1.626322,2.070366,0.01484467,4.567592E-05
96.57941,1.426841,1.936581,0.01387628,4.476221E-05
84.73914,0.6939163,1.350665,0.01201883,4.604915E-05
81.21814,3.745755,0.5830866,0.009962117,4.48744E-05
42.41766,2.500692,1.897052,0.005996809,4.915417E-05
81.35291,3.072484,-0.3315093,0.008853132,4.079784E-05
64.55951,1.799535,1.901596,0.009755968,4.759009E-05
70.49683,1.294873,-0.8294665,0.008089609,4.085661E-05
58.38971,1.884845,3.03201,0.00646704,4.586553E-05
56.22559,1.640917,1.504534,0.006631584,4.278442E-05
35.96899,1.221328,1.175948,0.004413872,4.550384E-05
41.91296,-0.3907395,2.353037,0.00534771,4.419595E-05
52.37445,2.722852,2.388186,0.007264711,4.248369E-05
61.42188,1.131544,1.311296,0.007298023,4.077108E-05
33.8064,0.713068,0.4860022,0.004691656,4.468244E-05
102.5173,2.189189,1.77151,0.01288465,4.210671E-05
