time,alpha,beta,value,repro
28.54651,-0.5008529,-2.390621,0.005545797,4.739998E-05
119.5738,-0.8216022,-0.4091218,0.01761124,4.586262E-05
95.2471,-1.146989,3.110314,0.01448486,4.498405E-05
92.39349,-0.304039,0.4043716,0.01398634,4.497215E-05
83.51266,-0.5911461,-0.5106033,0.01219582,4.533761E-05
75.64499,3.498658,-0.3775175,0.009795238,4.493229E-05
44.52209,-0.9294048,0.9875022,0.005861856,4.8048E-05
71.18402,0.001473375,-0.3930971,0.008897221,4.025892E-05
63.02875,-0.3524825,-0.3437516,0.009826141,4.769972E-05
67.04004,-0.7448241,-1.00764,0.007917531,3.978659E-05
46.10565,-1.978462,0.8883451,0.006179092,4.577105E-05
52.18829,-0.8687073,0.6582782,0.006597562,4.340501E-05
36.3999,1.061283,0.2678246,0.004793992,4.609608E-05
37.50079,-0.6399032,0.4118648,0.005558738,4.446991E-05
49.09973,1.663754,-0.1370467,0.007782147,4.421674E-05
56.23297,-1.375616,-0.6043239,0.007598304,4.197958E-05
30.38159,-0.6799701,-0.6253789,0.00470784,4.483658E-05
94.39453,0.2050991,1.289707,0.0127084,4.139545E-05
