time,alpha,beta,value,repro
31.17459,3.273051,-1.930572,0.005016501,4.77762E-05
117.3987,0.7078085,2.962011,0.0177363,4.618829E-05
103.9045,0.7790363,4.970861,0.01482908,4.562794E-05
95.62616,0.9507838,3.692622,0.01379817,4.494516E-05
81.34717,-0.2171784,4.423369,0.01235662,4.645348E-05
72.92014,3.674244,1.178769,0.009674371,4.458236E-05
44.33691,2.184103,4.529686,0.00668296,5.024782E-05
68.60419,2.429245,3.199681,0.008330703,3.948201E-05
66.5918,1.367139,4.547477,0.01029427,4.878803E-05
64.22217,-0.3316555,1.779547,0.007951672,3.975836E-05
50.50452,-0.5919999,4.704435,0.006547717,4.611069E-05
60.82001,1.741443,4.444489,0.007042143,4.374002E-05
37.93768,3.004709,4.078373,0.004542652,4.683146E-05
40.17346,-2.102044,3.66505,0.005812446,4.505772E-05
56.04053,3.044971,4.141749,0.007404084,4.25522E-05
63.65662,0.7064331,2.66627,0.007575596,4.13967E-05
37.33118,0.6675264,3.004661,0.004376177,4.332848E-05
104.8157,1.309543,4.118138,0.01299787,4.233833E-05
