time,alpha,beta,value,repro
181.9963,0.8410878,-0.7612809,0.09769589,0.0002799309
179.6673,-0.5579154,4.34409,0.08814761,0.0002469121
128.327,-0.9085968,1.312091,0.07931209,0.0003098129
190.4349,4.189386,3.320488,0.2076525,0.0005832936
221.889,-1.836999,-3.433525,0.1356768,0.0003978791
126.0278,1.952781,0.124722,0.05689799,0.000237075
146.9291,-2.241102,0.9456387,0.09600772,0.0003706862
127.5764,0.4096114,0.2322847,0.0732534,0.000355599
82.9325,-2.8614,0.4940428,0.0548082,0.0002869539
159.676,0.2769186,-0.8286558,0.06666409,0.000286112
169.3251,-1.467587,2.131885,0.1055939,0.0004076985
93.8656,-1.687022,2.364199,0.03844825,0.0002235363
107.8037,0.7660084,0.5357245,0.07253867,0.0003778056
121.446,-0.7267469,4.965822,0.1144165,0.0005397005
124.8037,3.304653,-0.3267416,0.05042821,0.0002356458
101.6292,-2.140784,1.075837,0.04685081,0.0002708139
105.7312,1.569261,-0.7410362,0.05608222,0.0003133085
133.6096,2.196946,-0.03167808,0.05421967,0.0002388532
