time,alpha,beta,value,repro
85.48222,-2.374609,-0.6052415,0.01203525,4.576142E-05
95.22326,-1.970074,0.6394205,0.01425743,4.816698E-05
55.37871,-2.269878,-0.05476919,0.007463725,4.416405E-05
120.4189,0.1437401,-0.1151267,0.01531698,4.363812E-05
91.75433,-1.888115,-0.3508748,0.01284009,4.976778E-05
56.07983,2.348331,-1.236107,0.008322643,4.357405E-05
77.73492,-2.243194,0.5411385,0.008637907,4.669139E-05
50.44037,-1.427523,-0.3319668,0.006043993,4.649225E-05
35.69324,-1.727934,-0.5500104,0.005966861,5.056662E-05
73.78259,-1.67607,0.1831486,0.007902964,4.49032E-05
87.89392,-1.340451,1.222188,0.009377372,4.402522E-05
67.05316,-2.311227,-0.3053713,0.005516794,4.309995E-05
38.96851,-1.820447,-0.2500829,0.003742568,4.798164E-05
50.86346,-2.057119,-0.7484664,0.006409147,4.712608E-05
69.52277,-1.332746,-0.5123643,0.009319222,4.354776E-05
35.30457,-1.907243,-0.6357586,0.004969573,4.437118E-05
46.44055,-2.251411,-1.552889,0.006610163,4.622492E-05
75.51917,0.1194931,-0.6388062,0.008582021,4.125972E-05
