time,alpha,beta,value,repro
34.08686,-0.6021112,-2.392323,0.00540902,4.662948E-05
126.5039,-1.638896,-0.3126746,0.0176981,4.620913E-05
112.5687,-2.358367,1.633147,0.01446666,4.465017E-05
85.60687,-2.222438,-0.4191225,0.01381338,4.4416E-05
93.7092,-1.984219,-0.6372439,0.01234038,4.570512E-05
75.86307,0.5429679,-0.6095431,0.009354953,4.391996E-05
40.32092,-0.936349,1.012043,0.006060624,4.81002E-05
76.34204,-0.1973505,-0.7865919,0.009112722,4.123404E-05
63.59851,-1.956436,0.5657716,0.009540837,4.676881E-05
65.19226,-1.392694,-1.000013,0.008113584,4.016625E-05
45.29382,-1.97167,0.6967884,0.00601818,4.559227E-05
48.23389,-1.536121,1.294698,0.006441252,4.322988E-05
36.91821,1.052739,1.135128,0.004763517,4.624773E-05
38.98395,-2.586711,1.620203,0.005604698,4.413148E-05
48.33569,0.963843,0.4184573,0.007635354,4.439159E-05
61.66748,-1.948125,-0.7194242,0.007727186,4.269163E-05
29.35449,-1.899624,-1.185133,0.004558414,4.38309E-05
95.71301,-1.415321,1.725865,0.01266713,4.153157E-05
