time,alpha,beta,value,repro
75.08025,-1.900422,0.8388056,0.010002,4.367688E-05
82.71101,0.1270697,2.944148,0.01136461,4.638615E-05
54.46086,-2.064792,2.847245,0.006634476,4.364787E-05
112.6179,1.867971,2.320895,0.01269888,4.177264E-05
65.76447,0.4842676,2.723123,0.009038727,4.565014E-05
43.58603,2.306975,-0.4631573,0.006700587,4.161855E-05
69.26877,0.06843562,1.966717,0.008232721,4.704412E-05
43.1264,-0.1394557,2.546793,0.004990552,4.495992E-05
31.82074,-0.1169307,2.500023,0.004110233,4.566926E-05
64.65247,-1.17526,0.9651945,0.006779406,4.430984E-05
80.25763,-0.3257743,2.188643,0.007694468,4.22773E-05
50.59338,1.542408,2.486359,0.004361895,4.114996E-05
31.23785,0.7210646,1.946918,0.003124021,4.662718E-05
41.04498,1.19094,3.11184,0.005535795,4.537537E-05
73.7348,1.006063,0.4410126,0.008066283,4.290576E-05
38.11029,-0.3146601,1.919617,0.004240563,4.327105E-05
45.38367,0.8188253,1.758163,0.005076127,4.452743E-05
69.2063,0.7102903,2.673028,0.007065971,4.108123E-05
