time,alpha,beta,value,repro
84.77592,-3.347299,-1.2049,0.01200588,4.564972E-05
85.75625,-1.561282,-0.2289415,0.01328276,4.677027E-05
57.49409,-2.477113,1.008142,0.007265473,4.324687E-05
116.7136,-0.04907832,-0.619252,0.01514153,4.338549E-05
79.51089,-3.040702,-3.197764,0.01242391,4.891302E-05
54.68268,0.1854057,-4.007072,0.008397899,4.396806E-05
105.6476,-3.276605,-2.069309,0.008180081,4.647773E-05
47.89868,-2.720825,-3.982951,0.006737047,4.812177E-05
31.54761,-2.312172,-2.289235,0.005225836,4.794345E-05
68.76483,-1.449352,-2.616919,0.007859432,4.465587E-05
84.22443,-2.329138,0.3356304,0.009236644,4.336453E-05
47.04822,-1.581095,-1.285467,0.005188025,4.252479E-05
27.03687,-2.759482,-4.212373,0.003784446,4.851854E-05
45.65332,-1.156106,1.5212,0.005961014,4.620941E-05
76.33459,-1.436179,-0.706683,0.009146762,4.234612E-05
34.19678,-2.716141,-1.892712,0.004800023,4.363657E-05
52.11243,-2.69973,-3.342965,0.006408378,4.643752E-05
72.95471,0.1322851,-0.6455955,0.008650207,4.06113E-05
