error
2.6687208009785697
2.392908313748736
2.0972452214679875
2.36021143951786
3.4644681848057624
5.950858199708887
1.2144265648048864
2.9210931971661083
2.3083817634849253
5.1490276168609235
3.4623670201658814
2.375134593101054
1.6636714577527698
3.4717496998644544
3.069455645647282
1.6435652774480016
4.972111580752211
2.631732771515298
