error
0.780316709022027
2.8932696503996618
0.9355899368408069
0.8460050322080106
0.923948483387708
3.1798156539095963
1.1284474764475851
1.64863913136125
3.899991270154881
3.3732214918927244
2.4607641406040597
2.1766517002783736
2.7611207733153846
1.697420775471617
1.0915139931827778
1.7090053583005376
5.297320311923085
2.0743735405677026
