time,alpha,beta,value,repro
84.7393,2.424361,-2.393726,0.05359457,0.0002791384
235.4696,-0.3797969,1.638432,0.08645388,0.0002155957
201.1573,-1.051513,4.583002,0.1074924,0.0002654133
167.4506,4.111166,-1.15679,0.1213618,0.0003352535
167.0154,-2.433606,-0.8014656,0.1405703,0.0003679852
159.5099,4.91902,-1.045256,0.07248925,0.0002237323
97.08435,0.4422496,4.852898,0.09005082,0.000424768
127.153,-0.001585067,-4.993803,0.06388052,0.000237474
118.9349,-2.513605,1.277674,0.0627753,0.0002258104
104.2972,-2.15384,1.023041,0.06152288,0.0002563453
109.233,-3.109323,1.175246,0.1022211,0.0004406081
103.5935,-3.599512,4.919245,0.0564155,0.0002712284
86.08179,0.5002171,-0.1246732,0.0641081,0.0003112043
106.6311,-1.952134,3.668825,0.1187131,0.0004885312
84.66614,0.3542445,1.6704,0.09296766,0.0004095492
125.7505,-1.496943,-0.2970351,0.05852013,0.0002233593
59.22876,-1.74598,-0.2153404,0.03095775,0.0002149844
178.7595,-3.198946,2.392251,0.06421945,0.0001988218
