time,alpha,beta,value,repro
36.05366,-0.4885797,-2.392834,0.005411974,4.665495E-05
136.431,0.5786371,-0.6756174,0.01763691,4.616992E-05
102.7622,-1.690208,3.14064,0.0143526,4.485188E-05
93.20102,1.011332,-0.5882378,0.01397617,4.508441E-05
85.92929,-0.4294765,-0.5114824,0.01244425,4.591974E-05
79.17093,4.781804,-1.61595,0.009929569,4.53405E-05
43.2337,0.4458902,-0.5559123,0.006113878,4.970633E-05
81.67322,1.335476,-0.990208,0.009408637,4.108575E-05
65.87579,-0.979252,-0.7426418,0.00961963,4.738734E-05
66.97711,-0.367793,-1.379207,0.008004055,4.062972E-05
48.29907,-1.981676,0.8873044,0.006387805,4.696915E-05
49.88989,0.3422273,-0.04826156,0.006563409,4.318032E-05
37.22198,1.183625,0.3032337,0.004782812,4.598857E-05
39.32306,-0.08908053,-0.004226171,0.00538016,4.409967E-05
53.57825,2.817039,-0.61481,0.007766119,4.463287E-05
61.03479,0.3044485,-0.4074941,0.007574657,4.184893E-05
33.18091,0.304956,-0.5961175,0.004693156,4.469672E-05
98.18616,0.2736784,1.078283,0.01274768,4.15234E-05
