error
1.410369844202045
4.925545622738393
2.1542382506380697
5.4215005170463995
3.2252669140467307
1.7935522679617293
0.8595262831704896
0.8878504361577518
2.509569596601288
1.1722961758868435
2.6220979781837106
4.57820529495436
1.4164388505806973
6.324497383837938
1.4345867242298898
2.509691537376794
1.757546611702546
0.9214589410431955
