time,alpha,beta,value,repro
84.73907,-1.344779,0.08215678,0.01041998,4.434035E-05
87.57645,-0.7196098,-0.001729775,0.01149194,4.652606E-05
65.85104,-2.546141,0.195985,0.006470807,4.25711E-05
120.5169,0.295915,0.4959193,0.01264282,4.158822E-05
71.03738,-0.6711483,0.2190119,0.009418119,4.709059E-05
51.87988,2.666666,-1.655344,0.006800412,4.172032E-05
78.54147,-1.360608,0.2342335,0.007745715,4.610545E-05
47.06433,-0.1668706,0.1047181,0.005362201,4.622587E-05
30.02161,-1.441922,2.13556,0.003928094,4.463743E-05
67.09137,-1.571347,0.2132312,0.006826645,4.404287E-05
115.7878,-0.6181471,1.202192,0.008051621,4.260117E-05
47.02655,-1.291209,2.52035,0.00446701,4.21416E-05
25.31818,-0.9872481,0.2044998,0.003258917,4.864055E-05
46.26868,-0.3285365,0.5960537,0.005394001,4.571187E-05
71.5672,0.9687237,0.3474171,0.008259146,4.27935E-05
32.29639,-1.033628,0.05012208,0.004057057,4.182533E-05
48.36963,-0.7097998,-0.2364278,0.005124595,4.495259E-05
70.6217,0.1693555,-0.6345754,0.006874009,3.996517E-05
