error
5.827035053694772
4.0506503946477705
3.5654798571530386
5.696187764996524
4.199116764414774
6.958512318629874
3.3414905754507447
5.955390223557512
3.2327336238749065
2.762479387827201
3.829961809087701
1.7833414807431556
5.401923583414978
5.128191386990356
4.664926782102756
3.2876438137873625
5.63855790263126
5.4006502047696605
