time,alpha,beta,value,repro
95.71542,4.215429,-2.851936,0.011883,4.570386E-05
87.86147,2.241266,-0.1835748,0.01366572,4.745043E-05
64.41202,0.4753253,-0.7070064,0.006494627,4.190082E-05
124.2081,2.569571,-0.01291036,0.01532663,4.404204E-05
87.85928,4.36678,-3.131954,0.01227024,4.908098E-05
62.43234,4.757059,-1.972574,0.009015497,4.507748E-05
70.96307,-0.4787066,1.275784,0.008202111,4.556729E-05
47.04181,3.211881,-4.20985,0.006081671,4.678208E-05
33.53778,1.146875,-0.7971778,0.004994561,4.624594E-05
62.62531,4.901472,-2.911169,0.007592919,4.519595E-05
81.37207,2.35999,-1.762549,0.009022059,4.422578E-05
50.71637,4.950677,-2.897049,0.005297358,4.306795E-05
31.70862,4.956965,-0.3542588,0.003813676,4.650825E-05
51.61664,4.281527,-2.138762,0.005717064,4.501625E-05
78.7525,2.78353,-0.8773681,0.00935916,4.373439E-05
36.76221,1.846473,-1.408326,0.004751327,4.399377E-05
56.95093,4.695539,-3.753576,0.006356217,4.540155E-05
79.32666,4.840731,0.2594824,0.008730741,4.177388E-05
