time,alpha,beta,value,repro
33.25164,-2.014891,-4.920103,0.004434946,4.619735E-05
112.4292,-2.303555,-3.294601,0.01345179,4.353331E-05
90.01389,-2.917891,0.7235981,0.01172015,4.308879E-05
78.31317,-0.8329711,-1.975261,0.01108525,4.330177E-05
86.65359,-3.588823,-4.044847,0.009761761,4.519334E-05
68.80148,3.909104,-4.60991,0.008107915,4.289902E-05
37.83029,-2.018333,0.4530609,0.004703406,4.656838E-05
79.96222,-1.806426,-2.935923,0.007674668,4.1041E-05
62.31152,-2.992864,-1.019603,0.007815023,4.679654E-05
64.18646,-2.044321,-4.140106,0.006801631,3.757807E-05
39.81366,-3.06791,0.936823,0.004437876,4.437876E-05
50.68689,-3.509024,-3.384432,0.005134825,4.174655E-05
29.55219,-2.144105,-2.606071,0.003617167,4.637393E-05
34.45837,-0.6886808,0.4296508,0.004430098,4.520508E-05
48.69354,2.723948,-2.177169,0.006350394,4.290807E-05
59.49591,-1.785537,-1.74712,0.006109338,3.941508E-05
30.50684,-2.225128,-1.217345,0.003609807,4.297389E-05
98.4707,-3.028195,-1.05395,0.009134949,3.920579E-05
