time,alpha,beta,value,repro
91.07816,-0.555037,0.09815244,0.01186862,4.530008E-05
107.5758,0.47873,0.6792111,0.01470643,4.806023E-05
54.55891,-2.585396,0.05374098,0.007416277,4.414451E-05
119.0058,1.692986,-0.08629881,0.01566436,4.412496E-05
70.85434,0.4674658,-0.1622943,0.01267768,4.952219E-05
59.86929,2.175501,-1.276297,0.008466742,4.409761E-05
72.73602,0.0723182,1.09048,0.008762822,4.636414E-05
49.06866,0.5105365,-0.3410231,0.006038609,4.645084E-05
44.33331,0.9191873,1.222635,0.005441783,4.773493E-05
64.79816,0.405146,-0.7587401,0.007576317,4.456657E-05
82.98743,-0.0409408,0.833423,0.009556619,4.486675E-05
52.20135,1.156204,1.42344,0.005352277,4.181466E-05
40.26544,0.8112043,1.511473,0.003808713,4.760891E-05
49.85858,0.100768,1.355355,0.006559515,4.619377E-05
79.9621,0.849834,-0.06046945,0.009393052,4.348635E-05
38.1449,0.5553054,0.2811457,0.005203797,4.486032E-05
46.97461,0.3509619,-1.304473,0.006455413,4.514275E-05
73.72314,0.6959388,0.3357944,0.008584445,4.127137E-05
