time,alpha,beta,value,repro
87.27914,0.6951405,0.2132872,0.01034882,4.480009E-05
98.39509,1.487512,-0.7535871,0.01121351,4.633681E-05
70.39597,-2.256117,-0.08247624,0.006202665,4.2484E-05
112.9904,2.674858,-0.2528785,0.01298276,4.270644E-05
72.1973,1.731487,-1.467994,0.009320132,4.636882E-05
53.62164,2.230146,-1.277847,0.007124239,4.266011E-05
69.23322,-0.3287203,0.2580628,0.007381487,4.528519E-05
43.73334,1.105202,-2.246658,0.004974265,4.6058E-05
34.98047,1.870636,1.539924,0.004056183,4.50687E-05
68.86481,0.9899868,-0.8111353,0.006612216,4.408144E-05
84.76678,1.349293,0.5327088,0.008091898,4.373999E-05
42.66119,2.410275,1.286572,0.004496842,4.125543E-05
31.28143,2.488882,-0.7115005,0.003151758,4.775391E-05
45.22369,2.220932,-1.790227,0.005518278,4.676506E-05
83.02502,0.8205909,0.1315783,0.008157506,4.2049E-05
36.01172,-0.0396247,-0.7747803,0.004059862,4.142716E-05
52.45154,2.428771,-1.689869,0.005329163,4.51624E-05
70.06946,1.925281,0.784456,0.007024649,4.037154E-05
