time,alpha,beta,value,repro
85.05064,2.424361,-2.393726,0.05359178,0.0002791239
233.4249,-0.7108369,0.89489,0.08620474,0.0002149744
197.9598,-1.051513,4.583002,0.1074455,0.0002652975
172.2205,4.108363,-1.155164,0.1213652,0.0003352629
158.5787,-2.434624,-0.7933463,0.1405764,0.000368001
153.0657,4.961279,-1.10871,0.07249095,0.0002237375
98.08972,0.4310262,4.82409,0.09007366,0.0004248758
124.3254,-0.00156912,-4.993803,0.06388329,0.0002374843
131.5048,-2.51468,1.277685,0.06282696,0.0002259963
120.168,-2.15384,1.023041,0.06151381,0.0002563075
105.0072,-3.109299,1.171266,0.1022348,0.0004406672
103.1826,-3.599512,4.919245,0.05641549,0.0002712283
85.09387,0.5002171,-0.1246732,0.06412416,0.0003112823
106.2626,-2.005252,3.821571,0.1187119,0.0004885264
86.59912,0.3560298,1.677751,0.09275036,0.0004085919
127.3655,-1.497073,-0.2942845,0.05852164,0.000223365
59.79517,-1.74598,-0.2153404,0.03095775,0.0002149844
166.103,-3.198946,2.392251,0.06423851,0.0001988808
