error
3.6628351760100872
1.3949485632274923
5.065292698554809
4.471561027729104
2.880460905924309
5.448344280372112
4.876578635455041
5.321979166588648
2.8599211359115966
2.522286947773802
3.365600225299029
6.191919067251301
0.9946682145574618
4.8532173558891145
2.073811053914886
1.6642448856150993
1.9967221402266857
4.202587367126152
