time,alpha,beta,value,repro
79.13273,-1.296446,-2.096367,0.0119369,4.573525E-05
101.1394,1.474012,-0.6596684,0.01426696,4.86927E-05
60.35194,-1.92145,1.222215,0.00716494,4.368866E-05
124.7882,0.1723513,-0.6420358,0.01545682,4.441615E-05
91.12262,0.08953085,-3.169102,0.0123926,4.803334E-05
64.5585,2.55137,-1.914314,0.008382479,4.435174E-05
74.12909,0.9750335,-2.656601,0.00819069,4.575804E-05
51.93152,0.9651934,-2.2947,0.006316782,4.714016E-05
39.79749,-0.3737108,-1.047464,0.005403115,4.739575E-05
70.57153,-0.3755549,-2.876554,0.007870283,4.523151E-05
94.68396,-0.2728591,-0.3039942,0.009259509,4.430387E-05
46.01636,2.091551,-1.756087,0.005219231,4.243277E-05
33.52625,-1.661106,-1.10114,0.004083684,5.041585E-05
46.69348,-0.4607154,-1.406669,0.006458789,4.646611E-05
97.06476,1.399647,-0.7110398,0.00943327,4.327188E-05
41.49878,-0.03738207,-2.349401,0.00502563,4.48717E-05
49.56372,0.9399156,-3.431735,0.006324313,4.517366E-05
98.01135,0.1319633,-0.6442258,0.008503946,4.128129E-05
