error
3.814887036041725
4.2447137827463495
5.33676183948513
3.616203070828186
3.9590589205482747
5.219553233201055
4.422946643993256
4.621558782653686
4.70096188126961
1.2168607523701949
4.238431572191244
4.255227565507711
4.92654063010028
4.417370277145121
5.701319454400982
2.4164308410835473
3.4160975377179756
4.416989009738202
