time,alpha,beta,value,repro
34.7001,3.322079,-1.073241,0.005179016,4.751391E-05
119.5189,2.769562,2.925066,0.01837162,4.72278E-05
101.0031,0.7694906,4.986272,0.01482041,4.546139E-05
96.96463,1.49493,3.161769,0.01373296,4.429989E-05
86.04269,2.766727,2.859385,0.01260679,4.704024E-05
79.44763,4.787147,0.9806402,0.009886042,4.514174E-05
39.15631,2.705246,3.238224,0.006082653,4.985781E-05
71.07983,2.775225,3.189571,0.008866888,4.124134E-05
65.18872,2.803764,3.430458,0.01004347,4.759937E-05
67.48145,-0.2215806,1.089354,0.008012839,4.046888E-05
46.90491,2.309356,3.052525,0.006391652,4.598311E-05
58.57306,2.621594,3.184703,0.006915312,4.37678E-05
36.49817,3.119587,3.163254,0.004621178,4.667857E-05
33.75781,-1.868463,3.409996,0.00540657,4.431615E-05
58.79724,3.966563,3.723411,0.007319383,4.206542E-05
60.00934,1.383162,1.515551,0.007317483,4.042808E-05
33.88977,1.090376,3.047759,0.004418859,4.332215E-05
111.7543,2.855764,3.05655,0.0130781,4.232395E-05
