time,alpha,beta,value,repro
81.40352,-2.533489,4.643928,0.0116983,4.587567E-05
106.7085,-1.889152,4.879031,0.01448225,4.827416E-05
70.63704,-2.269685,4.243811,0.007264064,4.375942E-05
126.3114,-0.63165,4.374569,0.01578966,4.398233E-05
79.96991,-1.434668,4.330428,0.01161353,4.879634E-05
49.81198,-0.002031298,1.613966,0.00783233,4.279962E-05
72.97559,-2.408803,4.914851,0.009043111,4.759532E-05
43.20721,-2.679709,3.945361,0.006257049,4.669439E-05
38.40546,-2.435578,4.956044,0.005499108,4.740611E-05
69.81628,-2.219823,4.694043,0.008015777,4.503246E-05
87.86951,-2.832226,4.567629,0.009233314,4.570947E-05
60.98895,-2.206208,3.421591,0.00584206,4.359746E-05
38.90045,-2.079524,4.809708,0.003993537,4.811491E-05
47.54468,-0.2715265,3.967682,0.006463938,4.650316E-05
74.91443,-2.347644,4.393632,0.009883302,4.533625E-05
39.57874,-1.575037,2.525724,0.005421987,4.556292E-05
54.95325,0.3098952,2.542706,0.006165512,4.567046E-05
81.32593,-2.510449,4.559696,0.008660886,4.143965E-05
