time,alpha,beta,value,repro
88.12981,2.425124,-2.394586,0.05350861,0.0002786907
219.9909,-0.6534782,1.008572,0.0866313,0.0002160382
208.2493,-1.07982,4.581591,0.1071943,0.0002646773
161.5095,4.107898,-1.162552,0.1215997,0.0003359109
170.9329,-2.876102,-0.6821844,0.1406042,0.0003680737
158.2484,2.563315,1.910115,0.07255737,0.0002239425
95.21948,0.156501,4.930228,0.09013256,0.0004251536
120.4642,0.3764421,-4.999781,0.063793,0.0002371487
130.6925,-2.520939,1.270714,0.06282625,0.0002259937
117.9839,-2.154295,1.024838,0.06155393,0.0002564747
113.4308,-3.110712,1.172338,0.1021791,0.000440427
102.1797,-3.603611,4.948186,0.05596557,0.0002690652
90.51343,0.4624811,-0.1338272,0.06402908,0.0003108208
99.34875,-1.653834,3.573542,0.1184283,0.0004873592
89.02917,0.4834245,1.156189,0.09278482,0.0004087437
121.5734,-1.862225,0.08750342,0.05862594,0.0002237631
58.72729,-1.744322,-0.2178358,0.0309977,0.0002152618
168.1345,-3.205019,2.704303,0.06426373,0.0001989589
