time,alpha,beta,value,repro
90.11909,-1.803582,0.7953758,0.01214893,4.550159E-05
105.6586,-1.035788,1.111952,0.01498453,4.865107E-05
58.41644,-1.252449,1.101105,0.007626639,4.460023E-05
140.9541,-0.1647945,1.065659,0.01555392,4.369078E-05
84.75598,-1.265473,1.076466,0.01205527,4.920518E-05
64.58319,2.29286,-1.247969,0.008044048,4.30163E-05
82.26038,-1.539517,0.7185639,0.008742523,4.650278E-05
59.59619,-2.563347,0.7933204,0.006118925,4.706865E-05
40.87659,-1.456952,1.276447,0.005606183,4.832917E-05
80.6806,-1.600284,0.634005,0.008119261,4.587153E-05
94.14594,-1.341132,1.226315,0.009529524,4.453049E-05
55.10315,-1.388842,1.052265,0.005522951,4.281357E-05
50.68329,-0.4303758,1.710836,0.003883831,4.794853E-05
52.82007,0.05079576,1.248506,0.006262294,4.537894E-05
75.31543,1.002602,0.4818977,0.009703861,4.451312E-05
146.7712,-0.6742609,-0.04995644,0.005319637,4.585894E-05
49.50903,-1.153654,-0.4875903,0.006584836,4.572803E-05
78.9928,1.507895,0.5951275,0.008159851,4.019631E-05
