time,alpha,beta,value,repro
31.5186,-0.6060564,-2.388332,0.005348444,4.733136E-05
119.6243,-1.603654,0.5027192,0.01784385,4.634767E-05
107.8025,-2.45011,2.280341,0.01476651,4.515752E-05
91.17722,-1.197085,0.6509045,0.01412294,4.555788E-05
90.45395,-0.9328884,0.4750252,0.01223671,4.583038E-05
76.50195,0.4551291,0.1551492,0.00964287,4.464292E-05
41.86322,-1.125392,1.103756,0.006065848,4.814165E-05
80.3631,-0.4581877,-2.377425,0.0086027,4.001256E-05
62.35626,-1.484468,0.6974084,0.009590796,4.655726E-05
81.61621,-1.497412,-0.2621314,0.007675657,3.876595E-05
47.09503,-3.343064,1.171785,0.006205537,4.562895E-05
47.77625,-1.363361,1.449995,0.006688436,4.31512E-05
35.37634,1.045577,1.146212,0.004446614,4.537361E-05
39.88397,-1.994619,2.640747,0.005661316,4.422903E-05
59.79797,-0.04974134,1.919003,0.007170564,4.242938E-05
61.39258,-0.9640964,0.6227876,0.007423159,4.147016E-05
32.83093,0.2009134,1.101258,0.00465424,4.390793E-05
101.2367,-1.69069,2.010015,0.01250637,4.073736E-05
