time,alpha,beta,value,repro
29.83751,-0.6641803,-2.432828,0.005503998,4.664405E-05
124.3454,-1.236376,-2.189029,0.01734309,4.600288E-05
98.81154,-3.093055,0.681276,0.01415365,4.423015E-05
91.58212,-2.21235,-2.48613,0.01380159,4.510325E-05
78.23929,-2.480697,-1.872973,0.01244168,4.659804E-05
59.65305,1.447631,-1.929343,0.009204164,4.382935E-05
38.91019,-1.97258,0.5074123,0.005699149,4.671434E-05
74.08167,-2.090723,-3.662638,0.009301554,4.134024E-05
59.79114,-2.816302,-1.313104,0.009367416,4.683708E-05
69.28418,-2.215909,-3.842498,0.007887009,3.943504E-05
40.95294,-3.30114,0.9220101,0.00579807,4.565409E-05
53.79932,-2.257403,-0.4127647,0.006275298,4.298149E-05
36.44751,-1.91408,-2.355012,0.004973763,4.736917E-05
40.8407,-3.200413,-1.565009,0.005756777,4.497482E-05
46.88904,1.056406,-2.165037,0.007806429,4.486453E-05
56.52478,-2.222183,-1.596638,0.007430918,4.151351E-05
34.75183,-1.703647,-1.201398,0.004872666,4.511728E-05
100.2197,-2.725435,-0.269844,0.01219425,4.064749E-05
